C,2018-11-12T16:27:44Z,61.7049116,-139.017491,6806131.56,8.3738313,27.03731045,-3.794920326,,
C,2018-11-12T16:27:45Z,61.6407994,-139.008414,6806139.67,13.69269678,27.03731045,-3.794920326,,
C,2018-11-12T16:27:46Z,61.5766861,-138.999392,6806147.8,8.34028788,27.03731045,-3.794920326,,
C,2018-11-12T16:27:47Z,61.5125715,-138.990425,6806155.94,13.76798178,27.03731045,-3.794920326,,
C,2018-11-12T16:27:48Z,61.4484558,-138.981512,6806164.09,8.3963397,27.03731045,-3.794920326,,
C,2018-11-12T16:27:49Z,61.3843389,-138.972652,6806172.26,13.6888986,27.03731045,-3.794920326,,
C,2018-11-12T16:27:50Z,61.3202208,-138.963846,6806180.45,8.30057292,27.03731045,-3.794920326,,
C,2018-11-12T16:27:51Z,61.2561015,-138.955093,6806188.65,13.64514552,27.03731045,-3.794920326,,
C,2018-11-12T16:27:52Z,61.1919811,-138.946393,6806196.87,8.23379106,27.03731045,-3.794920326,,
C,2018-11-12T16:27:53Z,61.1278595,-138.937745,6806205.1,13.63337244,27.03731045,-3.794920326,,
C,2018-11-12T16:27:54Z,61.0637368,-138.929149,6806213.35,8.19563556,27.03731045,-3.794920326,,
C,2018-11-12T16:27:55Z,60.999613,-138.920604,6806221.61,13.66028364,27.03731045,-3.794920326,,
C,2018-11-12T16:27:56Z,60.935488,-138.912111,6806229.88,8.15395728,27.03731045,-3.794920326,,
C,2018-11-12T16:27:57Z,60.8713619,-138.903669,6806238.18,13.52812758,27.03731045,-3.794920326,,
C,2018-11-12T16:27:58Z,60.8072347,-138.895278,6806246.48,8.062218,27.03731045,-3.794920326,,
C,2018-11-12T16:27:59Z,60.7431064,-138.886937,6806254.81,13.4849316,27.03731045,-3.794920326,,
C,2018-11-12T16:28:00Z,60.678977,-138.878646,6806263.14,8.00472222,27.03731045,-3.794920326,,
C,2018-11-12T16:28:01Z,60.6148466,-138.870404,6806271.49,13.5234906,27.03731045,-3.794920326,,
C,2018-11-12T16:28:02Z,60.550715,-138.862212,6806279.86,8.03378526,27.03731045,-3.794920326,,
C,2018-11-12T16:28:03Z,60.4865824,-138.854068,6806288.24,13.45409586,27.03731045,-3.794920326,,
C,2018-11-12T16:28:04Z,60.4224487,-138.845974,6806296.64,7.92061494,27.03731045,-3.794920326,,
C,2018-11-12T16:28:05Z,60.358314,-138.837928,6806305.05,13.46075838,27.03731045,-3.794920326,,
C,2018-11-12T16:28:06Z,60.2941782,-138.829929,6806313.48,7.91383512,27.03731045,-3.794920326,,
C,2018-11-12T16:28:07Z,60.2300414,-138.821979,6806321.92,13.42633488,27.03731045,-3.794920326,,
C,2018-11-12T16:28:08Z,60.1659036,-138.814076,6806330.37,7.83981114,27.03731045,-3.794920326,,
C,2018-11-12T16:28:09Z,60.1017647,-138.80622,6806338.84,13.36607634,27.03731045,-3.794920326,,
C,2018-11-12T16:28:10Z,60.0376248,-138.79841,6806347.33,7.81159578,27.03731045,-3.794920326,,
C,2018-11-12T16:28:11Z,59.9734839,-138.790648,6806355.83,13.36461324,27.03731045,-3.794920326,,
C,2018-11-12T16:28:12Z,59.909342,-138.782931,6806364.35,7.72756284,27.03731045,-3.794920326,,
C,2018-11-12T16:28:13Z,59.8451991,-138.775261,6806372.88,13.3872546,27.03731045,-3.794920326,,
C,2018-11-12T16:28:14Z,59.7810553,-138.767636,6806381.42,7.72074156,27.03731045,-3.794920326,,
C,2018-11-12T16:28:15Z,59.7169104,-138.760056,6806389.98,13.3111641,27.03731045,-3.794920326,,
C,2018-11-12T16:28:16Z,59.6527646,-138.752521,6806398.55,7.67477904,27.03731045,-3.794920326,,
C,2018-11-12T16:28:17Z,59.5886178,-138.745031,6806407.14,13.3265454,27.03731045,-3.794920326,,
C,2018-11-12T16:28:18Z,59.52447,-138.737586,6806415.74,7.6414425,27.03731045,-3.794920326,,
C,2018-11-12T16:28:19Z,59.4603213,-138.730185,6806424.36,13.31458452,27.03731045,-3.794920326,,
C,2018-11-12T16:28:20Z,59.3961716,-138.722827,6806432.99,7.61213226,27.03731045,-3.794920326,,
C,2018-11-12T16:28:21Z,59.332021,-138.715513,6806441.64,13.30628352,27.03731045,-3.794920326,,
C,2018-11-12T16:28:22Z,59.2678695,-138.708243,6806450.3,7.56071352,27.03731045,-3.794920326,,
C,2018-11-12T16:28:23Z,59.203717,-138.701016,6806458.98,13.25438838,27.03731045,-3.794920326,,
C,2018-11-12T16:28:24Z,59.1395636,-138.693831,6806467.67,7.50490698,27.03731045,-3.794920326,,
C,2018-11-12T16:28:25Z,59.0754093,-138.686689,6806476.37,13.23882972,27.03731045,-3.794920326,,
C,2018-11-12T16:28:26Z,59.0112541,-138.679589,6806485.09,7.49433912,27.03731045,-3.794920326,,
C,2018-11-12T16:28:27Z,58.947098,-138.672532,6806493.82,13.20364044,27.03731045,-3.794920326,,
C,2018-11-12T16:28:28Z,58.882941,-138.665515,6806502.57,7.47008268,27.03731045,-3.794920326,,
C,2018-11-12T16:28:29Z,58.8187831,-138.658541,6806511.33,13.18065762,27.03731045,-3.794920326,,
C,2018-11-12T16:28:30Z,58.7546243,-138.651608,6806520.11,7.45668576,27.03731045,-3.794920326,,
C,2018-11-12T16:28:31Z,58.6904646,-138.644715,6806528.9,13.15798428,27.03731045,-3.794920326,,
C,2018-11-12T16:28:32Z,58.6263041,-138.637864,6806537.7,7.41014802,27.03731045,-3.794920326,,
C,2018-11-12T16:28:33Z,58.5621427,-138.631053,6806546.52,13.0980909,27.03731045,-3.794920326,,
C,2018-11-12T16:28:34Z,58.4979804,-138.624282,6806555.36,7.3692153,27.03731045,-3.794920326,,
C,2018-11-12T16:28:35Z,58.4338173,-138.617551,6806564.2,13.0978182,27.03731045,-3.794920326,,
C,2018-11-12T16:28:36Z,58.3696534,-138.61086,6806573.06,7.34071998,27.03731045,-3.794920326,,
C,2018-11-12T16:28:37Z,58.3054886,-138.604208,6806581.94,13.0715514,27.03731045,-3.794920326,,
C,2018-11-12T16:28:38Z,58.2413229,-138.597595,6806590.83,7.30696056,27.03731045,-3.794920326,,
C,2018-11-12T16:28:39Z,58.1771565,-138.591022,6806599.74,12.9970125,27.03731045,-3.794920326,,
C,2018-11-12T16:28:40Z,58.1129892,-138.584487,6806608.65,7.27477182,27.03731045,-3.794920326,,
C,2018-11-12T16:28:41Z,58.0488211,-138.577991,6806617.59,12.97120092,27.03731045,-3.794920326,,
C,2018-11-12T16:28:42Z,57.9846522,-138.571533,6806626.53,7.2360957,27.03731045,-3.794920326,,
C,2018-11-12T16:28:43Z,57.9204824,-138.565113,6806635.49,12.96848172,27.03731045,-3.794920326,,
C,2018-11-12T16:28:44Z,57.8563119,-138.558731,6806644.47,7.26291816,27.03731045,-3.794920326,,
C,2018-11-12T16:28:45Z,57.7921406,-138.552387,6806653.46,12.97042644,27.03731045,-3.794920326,,
C,2018-11-12T16:28:46Z,57.7279685,-138.54608,6806662.46,7.22667606,27.03731045,-3.794920326,,
C,2018-11-12T16:28:47Z,57.6637956,-138.53981,6806671.47,12.92293296,27.03731045,-3.794920326,,
C,2018-11-12T16:28:48Z,57.5996219,-138.533577,6806680.5,7.19830836,27.03731045,-3.794920326,,
C,2018-11-12T16:28:49Z,57.5354474,-138.527381,6806689.55,12.91209762,27.03731045,-3.794920326,,
C,2018-11-12T16:28:50Z,57.4712722,-138.521221,6806698.61,7.180788,27.03731045,-3.794920326,,
C,2018-11-12T16:28:51Z,57.4070962,-138.515097,6806707.68,12.86439132,27.03731045,-3.794920326,,
C,2018-11-12T16:28:52Z,57.3429195,-138.50901,6806716.76,7.10917098,27.03731045,-3.794920326,,
C,2018-11-12T16:28:53Z,57.278742,-138.502958,6806725.86,12.85166532,27.03731045,-3.794920326,,
C,2018-11-12T16:28:54Z,57.2145637,-138.496943,6806734.98,7.09041432,27.03731045,-3.794920326,,
C,2018-11-12T16:28:55Z,57.1503847,-138.490962,6806744.1,12.8519766,27.03731045,-3.794920326,,
C,2018-11-12T16:28:56Z,57.086205,-138.485017,6806753.25,7.09334658,27.03731045,-3.794920326,,
C,2018-11-12T16:28:57Z,57.0220245,-138.479106,6806762.4,12.83585118,27.03731045,-3.794920326,,
C,2018-11-12T16:28:58Z,56.9578433,-138.473231,6806771.57,7.05794742,27.03731045,-3.794920326,,
C,2018-11-12T16:28:59Z,56.8936614,-138.46739,6806780.75,12.81652002,27.03731045,-3.794920326,,
C,2018-11-12T16:29:00Z,56.8294787,-138.461584,6806789.95,7.00050348,27.03731045,-3.794920326,,
C,2018-11-12T16:29:01Z,56.7652954,-138.455811,6806799.15,12.80536932,27.03731045,-3.794920326,,
C,2018-11-12T16:29:02Z,56.7011113,-138.450073,6806808.38,6.98259096,27.03731045,-3.794920326,,
C,2018-11-12T16:29:03Z,56.6369266,-138.444369,6806817.61,12.73392138,27.03731045,-3.794920326,,
C,2018-11-12T16:29:04Z,56.5727411,-138.438698,6806826.86,6.93703956,27.03731045,-3.794920326,,
C,2018-11-12T16:29:05Z,56.5085549,-138.43306,6806836.13,12.69711096,27.03731045,-3.794920326,,
C,2018-11-12T16:29:06Z,56.4443681,-138.427456,6806845.4,6.8776758,27.03731045,-3.794920326,,
C,2018-11-12T16:29:07Z,56.3801805,-138.421885,6806854.69,12.70363644,27.03731045,-3.794920326,,
C,2018-11-12T16:29:08Z,56.3159923,-138.416346,6806864,6.91114428,27.03731045,-3.794920326,,
C,2018-11-12T16:29:09Z,56.2518034,-138.41084,6806873.31,12.72068076,27.03731045,-3.794920326,,
C,2018-11-12T16:29:10Z,56.1876138,-138.405367,6806882.64,6.91749516,27.03731045,-3.794920326,,
C,2018-11-12T16:29:11Z,56.1234236,-138.399926,6806891.99,12.7549368,27.03731045,-3.794920326,,
C,2018-11-12T16:29:12Z,56.0592327,-138.394517,6806901.35,6.90687804,27.03731045,-3.794920326,,
C,2018-11-12T16:29:13Z,55.9950411,-138.38914,6806910.72,12.65962032,27.03731045,-3.794920326,,
C,2018-11-12T16:29:14Z,55.9308489,-138.383794,6806920.1,6.81587616,27.03731045,-3.794920326,,
C,2018-11-12T16:29:15Z,55.8666561,-138.37848,6806929.5,12.67340682,27.03731045,-3.794920326,,
C,2018-11-12T16:29:16Z,55.8024626,-138.373198,6806938.91,6.82464258,27.03731045,-3.794920326,,
C,2018-11-12T16:29:17Z,55.7382684,-138.367947,6806948.33,12.66239892,27.03731045,-3.794920326,,
C,2018-11-12T16:29:18Z,55.6740736,-138.362726,6806957.77,6.77557764,27.03731045,-3.794920326,,
C,2018-11-12T16:29:19Z,55.6098782,-138.357537,6806967.22,12.60618828,27.03731045,-3.794920326,,
C,2018-11-12T16:29:37Z,54.4542572,-138.269202,6807139.55,6.73262808,27.03731045,-3.794920326,,
C,2018-11-12T16:29:38Z,54.3900505,-138.264567,6807149.25,12.61789056,27.03731045,-3.794920326,,
C,2018-11-12T16:29:39Z,54.3258433,-138.259958,6807158.96,6.7361238,27.03731045,-3.794920326,,
C,2018-11-12T16:29:40Z,54.2616355,-138.255378,6807168.68,12.59242446,27.03731045,-3.794920326,,
C,2018-11-12T16:29:41Z,54.1974272,-138.250824,6807178.41,6.70311906,27.03731045,-3.794920326,,
C,2018-11-12T16:29:42Z,54.1332184,-138.246298,6807188.16,12.65292228,27.03731045,-3.794920326,,
C,2018-11-12T16:29:43Z,54.069009,-138.241799,6807197.92,6.6756975,27.03731045,-3.794920326,,
C,2018-11-12T16:29:44Z,54.004799,-138.237326,6807207.69,12.53005356,27.03731045,-3.794920326,,
C,2018-11-12T16:29:45Z,53.9405886,-138.23288,6807217.48,6.57864468,27.03731045,-3.794920326,,
C,2018-11-12T16:29:46Z,53.8763776,-138.228461,6807227.28,12.5342964,27.03731045,-3.794920326,,
C,2018-11-12T16:29:47Z,53.8121661,-138.224068,6807237.08,6.5374455,27.03731045,-3.794920326,,
C,2018-11-12T16:29:48Z,53.747954,-138.219701,6807246.91,12.60390468,27.03731045,-3.794920326,,
C,2018-11-12T16:29:49Z,53.6837415,-138.215361,6807256.74,6.62550696,27.03731045,-3.794920326,,
C,2018-11-12T16:29:50Z,53.6195284,-138.211046,6807266.59,12.521967,27.03731045,-3.794920326,,
C,2018-11-12T16:29:51Z,53.5553148,-138.206757,6807276.45,6.58829808,27.03731045,-3.794920326,,
C,2018-11-12T16:29:52Z,53.4911007,-138.202494,6807286.32,12.49653636,27.03731045,-3.794920326,,
C,2018-11-12T16:29:53Z,53.4268861,-138.198257,6807296.2,6.52632918,27.03731045,-3.794920326,,
C,2018-11-12T16:29:54Z,53.3626711,-138.194045,6807306.1,12.53796306,27.03731045,-3.794920326,,
C,2018-11-12T16:29:55Z,53.2984555,-138.189858,6807316.01,6.47239026,27.03731045,-3.794920326,,
C,2018-11-12T16:29:56Z,53.2342394,-138.185696,6807325.93,12.5161626,27.03731045,-3.794920326,,
C,2018-11-12T16:29:57Z,53.1700228,-138.181559,6807335.87,6.46499754,27.03731045,-3.794920326,,
C,2018-11-12T16:29:58Z,53.1058057,-138.177447,6807345.81,12.4926693,27.03731045,-3.794920326,,
C,2018-11-12T16:29:59Z,53.0415882,-138.17336,6807355.77,6.45219186,27.03731045,-3.794920326,,
C,2018-11-12T16:30:00Z,52.9773702,-138.169298,6807365.74,12.50559282,27.03731045,-3.794920326,,
C,2018-11-12T16:30:01Z,52.9131517,-138.16526,6807375.72,6.44390766,27.03731045,-3.794920326,,
C,2018-11-12T16:30:02Z,52.8489327,-138.161246,6807385.72,12.44578788,27.03731045,-3.794920326,,
C,2018-11-12T16:30:03Z,52.7847132,-138.157257,6807395.72,6.36819996,27.03731045,-3.794920326,,
C,2018-11-12T16:30:04Z,52.7204933,-138.153291,6807405.74,12.42590922,27.03731045,-3.794920326,,
C,2018-11-12T16:30:05Z,52.6562729,-138.14935,6807415.77,6.3586902,27.03731045,-3.794920326,,
C,2018-11-12T16:30:06Z,52.5920521,-138.145432,6807425.81,12.4369212,27.03731045,-3.794920326,,
C,2018-11-12T16:30:07Z,52.5278308,-138.141539,6807435.87,6.3404649,27.03731045,-3.794920326,,
C,2018-11-12T16:30:08Z,52.463609,-138.137668,6807445.94,12.4006239,27.03731045,-3.794920326,,
C,2018-11-12T16:30:09Z,52.3993868,-138.133822,6807456.02,6.2990805,27.03731045,-3.794920326,,
C,2018-11-12T16:30:10Z,52.3351641,-138.129998,6807466.11,12.38251824,27.03731045,-3.794920326,,
C,2018-11-12T16:30:11Z,52.270941,-138.126198,6807476.21,6.21505872,27.03731045,-3.794920326,,
C,2018-11-12T16:30:12Z,52.2067175,-138.122421,6807486.32,12.0114483,27.03731045,-3.794920326,,
C,2018-11-12T16:30:13Z,52.1424935,-138.118667,6807496.45,5.826542472,27.03731045,-3.794920326,,
C,2018-11-12T16:30:14Z,52.078269,-138.114936,6807506.59,11.91902016,27.03731045,-3.794920326,,
C,2018-11-12T16:30:15Z,52.0140441,-138.111228,6807516.74,5.712710466,27.03731045,-3.794920326,,
C,2018-11-12T16:30:16Z,51.9498188,-138.107542,6807526.9,11.97471372,27.03731045,-3.794920326,,
C,2018-11-12T16:30:17Z,51.8855931,-138.103878,6807537.07,5.765718588,27.03731045,-3.794920326,,
C,2018-11-12T16:30:18Z,51.8213669,-138.100238,6807547.26,12.0584211,27.03731045,-3.794920326,,
C,2018-11-12T16:30:19Z,51.7571404,-138.096619,6807557.45,5.804083788,27.03731045,-3.794920326,,
C,2018-11-12T16:30:20Z,51.6929134,-138.093023,6807567.66,12.03139296,27.03731045,-3.794920326,,
C,2018-11-12T16:30:21Z,51.6286859,-138.089448,6807577.88,5.748711186,27.03731045,-3.794920326,,
C,2018-11-12T16:30:22Z,51.5644581,-138.085896,6807588.12,12.0195378,27.03731045,-3.794920326,,
C,2018-11-12T16:30:23Z,51.5002298,-138.082365,6807598.36,5.699434878,27.03731045,-3.794920326,,
C,2018-11-12T16:30:24Z,51.4360012,-138.078856,6807608.61,11.96626686,27.03731045,-3.794920326,,
C,2018-11-12T16:30:25Z,51.3717721,-138.075369,6807618.88,5.688052218,27.03731045,-3.794920326,,
C,2018-11-12T16:30:26Z,51.3075426,-138.071903,6807629.16,11.97790542,27.03731045,-3.794920326,,
C,2018-11-12T16:30:27Z,51.2433128,-138.068459,6807639.45,5.688303,27.03731045,-3.794920326,,
C,2018-11-12T16:30:28Z,51.1790825,-138.065036,6807649.75,11.94863364,27.03731045,-3.794920326,,
C,2018-11-12T16:30:29Z,51.1148518,-138.061634,6807660.06,5.605167348,27.03731045,-3.794920326,,
C,2018-11-12T16:30:30Z,51.0506208,-138.058253,6807670.39,11.95938822,27.03731045,-3.794920326,,
C,2018-11-12T16:30:31Z,50.9863893,-138.054893,6807680.72,5.60298204,27.03731045,-3.794920326,,
C,2018-11-12T16:30:32Z,50.9221575,-138.051554,6807691.07,11.97612102,27.03731045,-3.794920326,,
C,2018-11-12T16:30:33Z,50.8579252,-138.048236,6807701.43,5.561548956,27.03731045,-3.794920326,,
C,2018-11-12T16:30:34Z,50.7936926,-138.044938,6807711.8,11.89774836,27.03731045,-3.794920326,,
C,2018-11-12T16:30:35Z,50.7294596,-138.041661,6807722.18,5.50797366,27.03731045,-3.794920326,,
C,2018-11-12T16:30:36Z,50.6652263,-138.038405,6807732.57,11.87357562,27.03731045,-3.794920326,,
C,2018-11-12T16:30:37Z,50.6009925,-138.035168,6807742.97,5.45979174,27.03731045,-3.794920326,,
C,2018-11-12T16:30:38Z,50.5367584,-138.031952,6807753.39,11.8927413,27.03731045,-3.794920326,,
C,2018-11-12T16:30:39Z,50.4725239,-138.028756,6807763.81,5.465923452,27.03731045,-3.794920326,,
C,2018-11-12T16:30:40Z,50.4082891,-138.025581,6807774.25,11.8720287,27.03731045,-3.794920326,,
C,2018-11-12T16:30:41Z,50.3440538,-138.022425,6807784.7,5.401621344,27.03731045,-3.794920326,,
C,2018-11-12T16:30:42Z,50.2798182,-138.019288,6807795.16,11.83279338,27.03731045,-3.794920326,,
C,2018-11-12T16:30:43Z,50.2155823,-138.016172,6807805.63,5.392828302,27.03731045,-3.794920326,,
C,2018-11-12T16:30:44Z,50.151346,-138.013075,6807816.11,11.78737812,27.03731045,-3.794920326,,
C,2018-11-12T16:30:45Z,50.0871093,-138.009998,6807826.6,5.345368884,27.03731045,-3.794920326,,
C,2018-11-12T16:30:46Z,50.0228723,-138.00694,6807837.1,11.8071147,27.03731045,-3.794920326,,
C,2018-11-12T16:30:47Z,49.958635,-138.003902,6807847.62,5.332411674,27.03731045,-3.794920326,,
C,2018-11-12T16:30:48Z,49.8943973,-138.000883,6807858.14,11.8211556,27.03731045,-3.794920326,,
C,2018-11-12T16:30:49Z,49.8301592,-137.997883,6807868.68,5.322915012,27.03731045,-3.794920326,,
C,2018-11-12T16:30:50Z,49.7659208,-137.994902,6807879.23,11.80367952,27.03731045,-3.794920326,,
C,2018-11-12T16:30:51Z,49.701682,-137.99194,6807889.79,5.310813312,27.03731045,-3.794920326,,
C,2018-11-12T16:30:52Z,49.637443,-137.988997,6807900.36,11.72121864,27.03731045,-3.794920326,,
C,2018-11-12T16:30:53Z,49.5732035,-137.986072,6807910.93,5.265801606,27.03731045,-3.794920326,,
C,2018-11-12T16:30:54Z,49.5089638,-137.983167,6807921.53,11.71287564,27.03731045,-3.794920326,,
C,2018-11-12T16:30:55Z,49.4447237,-137.98028,6807932.13,5.252313048,27.03731045,-3.794920326,,
C,2018-11-13T06:10:15Z,49.4920942,-157.36093,6807965.06,11.7131706,27.03731045,-3.794920326,,
C,2018-11-13T06:10:16Z,49.5563335,-157.358034,6807954.2,5.2247997,27.03731045,-3.794920326,,
C,2018-11-13T06:10:17Z,49.6205724,-157.355118,6807943.34,11.79669114,27.03731045,-3.794920326,,
C,2018-11-13T06:10:18Z,49.684811,-157.352184,6807932.5,5.282774832,27.03731045,-3.794920326,,
C,2018-11-13T06:10:19Z,49.7490492,-157.34923,6807921.67,11.73532932,27.03731045,-3.794920326,,
C,2018-11-13T06:10:20Z,49.8132872,-157.346258,6807910.85,5.214417096,27.03731045,-3.794920326,,
C,2018-11-13T06:10:21Z,49.8775248,-157.343267,6807900.03,11.72223252,27.03731045,-3.794920326,,
C,2018-11-13T06:10:22Z,49.941762,-157.340257,6807889.23,5.188977366,27.03731045,-3.794920326,,
C,2018-11-13T06:10:23Z,50.0059989,-157.337228,6807878.44,11.76686268,27.03731045,-3.794920326,,
C,2018-11-13T06:10:24Z,50.0702355,-157.334179,6807867.66,5.216795772,27.03731045,-3.794920326,,
C,2018-11-13T06:10:25Z,50.1344717,-157.331111,6807856.9,8.62900566,27.03731045,-3.794920326,,
C,2018-11-13T06:10:26Z,50.1987076,-157.328023,6807846.14,8.65231068,27.03731045,-3.794920326,,
C,2018-11-13T06:10:27Z,50.2629431,-157.324916,6807835.39,8.77618764,27.03731045,-3.794920326,,
C,2018-11-13T06:10:28Z,50.3271783,-157.321789,6807824.66,8.70009768,27.03731045,-3.794920326,,
C,2018-11-13T06:10:29Z,50.3914131,-157.318642,6807813.93,8.71340232,27.03731045,-3.794920326,,
C,2018-11-13T06:10:30Z,50.4556475,-157.315475,6807803.22,8.65962258,27.03731045,-3.794920326,,
C,2018-11-13T06:10:31Z,50.5198816,-157.312288,6807792.52,8.57424192,27.03731045,-3.794920326,,
C,2018-11-13T06:10:32Z,50.5841153,-157.309082,6807781.82,8.55998274,27.03731045,-3.794920326,,
C,2018-11-13T06:10:33Z,50.6483487,-157.305855,6807771.14,8.52760638,27.03731045,-3.794920326,,
C,2018-11-13T06:10:34Z,50.7125816,-157.302607,6807760.47,8.45937306,27.03731045,-3.794920326,,
C,2018-11-13T06:10:35Z,50.7768142,-157.29934,6807749.81,8.40070008,27.03731045,-3.794920326,,
C,2018-11-13T06:10:36Z,50.8410465,-157.296052,6807739.17,8.37677856,27.03731045,-3.794920326,,
C,2018-11-13T06:10:37Z,50.9052783,-157.292743,6807728.53,8.2721208,27.03731045,-3.794920326,,
C,2018-11-13T06:10:38Z,50.9695098,-157.289413,6807717.91,8.19707148,27.03731045,-3.794920326,,
C,2018-11-13T06:10:39Z,51.0337409,-157.286063,6807707.29,8.18409126,27.03731045,-3.794920326,,
C,2018-11-13T06:10:40Z,51.0979716,-157.282692,6807696.69,8.21596926,27.03731045,-3.794920326,,
C,2018-11-13T06:10:41Z,51.1622019,-157.279299,6807686.1,8.14778304,27.03731045,-3.794920326,,
C,2018-11-13T06:10:42Z,51.2264319,-157.275886,6807675.52,8.0552805,27.03731045,-3.794920326,,
C,2018-11-13T06:10:43Z,51.2906614,-157.272451,6807664.95,8.05056036,27.03731045,-3.794920326,,
C,2018-11-13T06:10:44Z,51.3548906,-157.268995,6807654.39,8.00023878,27.03731045,-3.794920326,,
C,2018-11-13T06:10:45Z,51.4191193,-157.265518,6807643.85,7.98661302,27.03731045,-3.794920326,,
C,2018-11-13T06:10:46Z,51.4833477,-157.262019,6807633.31,7.9288092,27.03731045,-3.794920326,,
C,2018-11-13T06:10:47Z,51.5475756,-157.258498,6807622.79,7.84226196,27.03731045,-3.794920326,,
C,2018-11-13T06:10:48Z,51.6118031,-157.254956,6807612.28,7.79826174,27.03731045,-3.794920326,,
C,2018-11-13T06:10:49Z,51.6760303,-157.251391,6807601.78,7.78173078,27.03731045,-3.794920326,,
C,2018-11-13T06:10:50Z,51.740257,-157.247805,6807591.29,7.6729806,27.03731045,-3.794920326,,
C,2018-11-13T06:10:51Z,51.8044833,-157.244196,6807580.81,7.70978634,27.03731045,-3.794920326,,
C,2018-11-13T06:10:52Z,51.8687092,-157.240566,6807570.34,7.66182378,27.03731045,-3.794920326,,
C,2018-11-13T06:10:53Z,51.9329346,-157.236913,6807559.89,7.63051182,27.03731045,-3.794920326,,
C,2018-11-13T06:10:54Z,51.9971597,-157.233237,6807549.45,7.5791532,27.03731045,-3.794920326,,
C,2018-11-13T06:10:55Z,52.0613843,-157.229539,6807539.02,7.53256788,27.03731045,-3.794920326,,
C,2018-11-13T06:10:56Z,52.1256085,-157.225818,6807528.6,7.55863992,27.03731045,-3.794920326,,
C,2018-11-13T06:10:57Z,52.1898322,-157.222074,6807518.19,7.41507852,27.03731045,-3.794920326,,
C,2018-11-13T06:10:58Z,52.2540555,-157.218307,6807507.79,7.4320791,27.03731045,-3.794920326,,
C,2018-11-13T06:10:59Z,52.3182784,-157.214518,6807497.41,7.4409069,27.03731045,-3.794920326,,
C,2018-11-13T06:11:00Z,52.3825009,-157.210705,6807487.04,7.36289082,27.03731045,-3.794920326,,
C,2018-11-13T06:11:01Z,52.4467229,-157.206869,6807476.68,7.43883522,27.03731045,-3.794920326,,
C,2018-11-13T06:11:02Z,52.5109444,-157.203009,6807466.33,7.40437626,27.03731045,-3.794920326,,
C,2018-11-13T06:11:03Z,52.5751655,-157.199126,6807455.99,7.30347432,27.03731045,-3.794920326,,
C,2018-11-13T06:11:04Z,52.6393861,-157.195219,6807445.67,7.25712792,27.03731045,-3.794920326,,
C,2018-11-13T06:11:05Z,52.7036063,-157.191288,6807435.35,7.29472398,27.03731045,-3.794920326,,
C,2018-11-13T06:11:06Z,52.7678261,-157.187334,6807425.05,7.27296654,27.03731045,-3.794920326,,
C,2018-11-13T06:11:07Z,52.8320453,-157.183355,6807414.76,7.22374722,27.03731045,-3.794920326,,
C,2018-11-13T06:11:08Z,52.8962641,-157.179352,6807404.49,7.10280822,27.03731045,-3.794920326,,
C,2018-11-13T06:11:09Z,52.9604825,-157.175325,6807394.22,7.05357906,27.03731045,-3.794920326,,
C,2018-11-13T06:11:10Z,53.0247003,-157.171273,6807383.97,7.01938938,27.03731045,-3.794920326,,
C,2018-11-13T06:11:11Z,53.0889177,-157.167197,6807373.73,7.0115634,27.03731045,-3.794920326,,
C,2018-11-13T06:11:12Z,53.1531346,-157.163097,6807363.5,7.0019514,27.03731045,-3.794920326,,
C,2018-11-13T06:11:13Z,53.2173511,-157.158971,6807353.28,6.8840181,27.03731045,-3.794920326,,
C,2018-11-13T06:11:14Z,53.281567,-157.15482,6807343.07,6.76467828,27.03731045,-3.794920326,,
C,2018-11-13T06:11:15Z,53.3457825,-157.150645,6807332.88,6.78529974,27.03731045,-3.794920326,,
C,2018-11-13T06:11:16Z,53.4099974,-157.146444,6807322.7,6.73796634,27.03731045,-3.794920326,,
C,2018-11-13T06:11:17Z,53.4742119,-157.142217,6807312.53,6.7092003,27.03731045,-3.794920326,,
C,2018-11-13T06:11:18Z,53.5384259,-157.137966,6807302.38,6.7163277,27.03731045,-3.794920326,,
C,2018-11-13T06:11:19Z,53.6026394,-157.133688,6807292.23,6.64810146,27.03731045,-3.794920326,,
C,2018-11-13T06:11:20Z,53.6668523,-157.129385,6807282.1,6.60675228,27.03731045,-3.794920326,,
C,2018-11-13T06:11:21Z,53.7310648,-157.125056,6807271.98,6.60782814,27.03731045,-3.794920326,,
C,2018-11-13T06:11:22Z,53.7952767,-157.120701,6807261.87,6.5666382,27.03731045,-3.794920326,,
C,2018-11-13T06:11:23Z,53.8594882,-157.116319,6807251.78,6.56680188,27.03731045,-3.794920326,,
C,2018-11-13T06:11:24Z,53.9236991,-157.111912,6807241.7,6.49784964,27.03731045,-3.794920326,,
C,2018-11-13T06:11:25Z,53.9879095,-157.107478,6807231.63,6.46901088,27.03731045,-3.794920326,,
C,2018-11-13T06:11:26Z,54.0521194,-157.103017,6807221.57,6.4498809,27.03731045,-3.794920326,,
C,2018-11-13T06:11:27Z,54.1163287,-157.098529,6807211.52,6.342063,27.03731045,-3.794920326,,
C,2018-11-13T06:11:28Z,54.1805375,-157.094015,6807201.49,6.32062848,27.03731045,-3.794920326,,
C,2018-11-13T06:11:29Z,54.2447458,-157.089473,6807191.47,6.31896282,27.03731045,-3.794920326,,
