B,2018-11-24T01:08:12Z,53.888083,-172.108849,6873176.7,15.89610294,32.33329423,-5.492815826
B,2018-11-24T01:08:13Z,53.8247395,-172.105871,6873185.19,15.95798622,32.33329423,-5.492815826
B,2018-11-24T01:08:14Z,53.7613957,-172.102915,6873193.69,15.89398992,32.33329423,-5.492815826
B,2018-11-24T01:08:15Z,53.6980515,-172.09998,6873202.2,15.95006718,32.33329423,-5.492815826
B,2018-11-24T01:08:16Z,53.634707,-172.097067,6873210.72,15.94891368,32.33329423,-5.492815826
B,2018-11-24T01:08:17Z,53.5713621,-172.094175,6873219.25,15.92364228,32.33329423,-5.492815826
B,2018-11-24T01:08:18Z,53.5080168,-172.091304,6873227.8,15.98166426,32.33329423,-5.492815826
B,2018-11-24T01:08:19Z,53.4446713,-172.088454,6873236.35,16.01070912,32.33329423,-5.492815826
B,2018-11-24T01:08:20Z,53.3813253,-172.085625,6873244.92,16.01494464,32.33329423,-5.492815826
B,2018-11-24T01:08:21Z,53.317979,-172.082817,6873253.5,16.0560252,32.33329423,-5.492815826
B,2018-11-24T01:08:22Z,53.2546324,-172.080029,6873262.09,16.05706386,32.33329423,-5.492815826
B,2018-11-24T01:08:23Z,53.1912855,-172.077263,6873270.69,16.0940724,32.33329423,-5.492815826
B,2018-11-24T01:08:24Z,53.1279382,-172.074516,6873279.3,16.07339646,32.33329423,-5.492815826
B,2018-11-24T01:08:25Z,53.0645905,-172.071791,6873287.93,16.09387794,32.33329423,-5.492815826
B,2018-11-24T01:08:26Z,53.0012426,-172.069085,6873296.56,16.11448962,32.33329423,-5.492815826
B,2018-11-24T01:08:27Z,52.9378943,-172.0664,6873305.21,16.1149896,32.33329423,-5.492815826
B,2018-11-24T01:08:28Z,52.8745456,-172.063734,6873313.87,16.15264326,32.33329423,-5.492815826
B,2018-11-24T01:08:29Z,52.8111967,-172.061089,6873322.54,16.15098816,32.33329423,-5.492815826
B,2018-11-24T01:08:30Z,52.7478474,-172.058464,6873331.22,16.20567048,32.33329423,-5.492815826
B,2018-11-24T01:08:31Z,52.6844978,-172.055858,6873339.91,16.2125784,32.33329423,-5.492815826
B,2018-11-24T01:08:32Z,52.6211479,-172.053272,6873348.61,16.12194846,32.33329423,-5.492815826
B,2018-11-24T01:08:33Z,52.5577976,-172.050706,6873357.33,16.21227618,32.33329423,-5.492815826
B,2018-11-24T01:08:34Z,52.4944471,-172.048159,6873366.05,16.2297828,32.33329423,-5.492815826
B,2018-11-24T01:08:35Z,52.4310962,-172.045631,6873374.79,16.19852166,32.33329423,-5.492815826
B,2018-11-24T01:08:36Z,52.367745,-172.043123,6873383.53,16.21024956,32.33329423,-5.492815826
B,2018-11-24T01:08:37Z,52.3043935,-172.040634,6873392.29,16.2348906,32.33329423,-5.492815826
B,2018-11-24T01:08:38Z,52.2410417,-172.038164,6873401.06,16.25585934,32.33329423,-5.492815826
B,2018-11-24T01:08:39Z,52.1776896,-172.035712,6873409.84,16.28714304,32.33329423,-5.492815826
B,2018-11-24T01:08:40Z,52.1143372,-172.03328,6873418.63,16.2905847,32.33329423,-5.492815826
B,2018-11-24T01:08:41Z,52.0509845,-172.030867,6873427.44,16.30037376,32.33329423,-5.492815826
B,2018-11-24T01:08:42Z,51.9876315,-172.028472,6873436.25,16.31909538,32.33329423,-5.492815826
B,2018-11-24T01:08:43Z,51.9242782,-172.026096,6873445.07,16.31741352,32.33329423,-5.492815826
B,2018-11-24T01:08:44Z,51.8609246,-172.023738,6873453.91,16.24100124,32.33329423,-5.492815826
B,2018-11-24T01:08:45Z,51.7975707,-172.021399,6873462.76,16.24546902,32.33329423,-5.492815826
B,2018-11-24T01:08:46Z,51.7342166,-172.019078,6873471.61,16.2612783,32.33329423,-5.492815826
B,2018-11-24T01:08:47Z,51.6708621,-172.016775,6873480.48,16.26238998,32.33329423,-5.492815826
B,2018-11-24T01:08:48Z,51.6075073,-172.01449,6873489.36,16.28345838,32.33329423,-5.492815826
B,2018-11-24T01:08:49Z,51.5441523,-172.012224,6873498.25,16.2924177,32.33329423,-5.492815826
B,2018-11-24T01:08:50Z,51.480797,-172.009975,6873507.15,16.29237642,32.33329423,-5.492815826
B,2018-11-24T01:08:51Z,51.4174414,-172.007744,6873516.06,16.20392712,32.33329423,-5.492815826
B,2018-11-24T01:08:52Z,51.3540855,-172.005531,6873524.98,16.26221388,32.33329423,-5.492815826
B,2018-11-24T01:08:53Z,51.2907293,-172.003336,6873533.91,16.3030476,32.33329423,-5.492815826
B,2018-11-24T01:08:54Z,51.2273729,-172.001158,6873542.86,16.27685874,32.33329423,-5.492815826
B,2018-11-24T01:08:55Z,51.1640162,-171.998997,6873551.81,16.31105652,32.33329423,-5.492815826
B,2018-11-24T01:08:56Z,51.1006592,-171.996855,6873560.77,16.39957878,32.33329423,-5.492815826
B,2018-11-24T01:08:57Z,51.0373019,-171.994729,6873569.75,16.41662742,32.33329423,-5.492815826
B,2018-11-24T01:08:58Z,50.9739444,-171.992621,6873578.73,16.4141943,32.33329423,-5.492815826
B,2018-11-24T01:08:59Z,50.9105866,-171.990529,6873587.73,16.45781082,32.33329423,-5.492815826
B,2018-11-24T01:09:00Z,50.8472285,-171.988455,6873596.74,16.5042924,32.33329423,-5.492815826
B,2018-11-24T01:09:01Z,50.7838702,-171.986398,6873605.75,16.42592508,32.33329423,-5.492815826
B,2018-11-24T01:09:02Z,50.7205117,-171.984358,6873614.78,16.49242266,32.33329423,-5.492815826
B,2018-11-24T01:09:03Z,50.6571528,-171.982334,6873623.82,16.45456446,32.33329423,-5.492815826
B,2018-11-24T01:09:04Z,50.5937937,-171.980327,6873632.87,16.3993374,32.33329423,-5.492815826
B,2018-11-24T01:09:05Z,50.5304344,-171.978337,6873641.93,16.44696216,32.33329423,-5.492815826
B,2018-11-24T01:09:06Z,50.4670748,-171.976364,6873651,16.45503864,32.33329423,-5.492815826
B,2018-11-24T01:09:07Z,50.4037149,-171.974406,6873660.07,16.49225238,32.33329423,-5.492815826
B,2018-11-24T01:09:08Z,50.3403548,-171.972466,6873669.16,16.52923806,32.33329423,-5.492815826
B,2018-11-24T01:09:09Z,50.2769945,-171.970541,6873678.27,16.52516478,32.33329423,-5.492815826
B,2018-11-24T01:09:10Z,50.2136338,-171.968633,6873687.38,16.51659564,32.33329423,-5.492815826
B,2018-11-24T01:09:11Z,50.150273,-171.966741,6873696.5,16.49067348,32.33329423,-5.492815826
B,2018-11-24T01:09:12Z,50.0869119,-171.964865,6873705.63,16.52472654,32.33329423,-5.492815826
B,2018-11-24T01:09:13Z,50.0235506,-171.963005,6873714.77,16.5347298,32.33329423,-5.492815826
B,2018-11-24T01:09:14Z,49.960189,-171.961161,6873723.92,16.55634066,32.33329423,-5.492815826
B,2018-11-24T01:09:15Z,49.8968272,-171.959333,6873733.08,16.56162846,32.33329423,-5.492815826
B,2018-11-24T01:09:16Z,49.8334651,-171.957521,6873742.25,16.52851446,32.33329423,-5.492815826
B,2018-11-24T01:09:17Z,49.7701029,-171.955724,6873751.44,16.56831342,32.33329423,-5.492815826
B,2018-11-24T01:09:18Z,49.7067403,-171.953943,6873760.63,16.68473292,32.33329423,-5.492815826
B,2018-11-24T01:09:19Z,49.6433776,-171.952178,6873769.83,16.78257066,32.33329423,-5.492815826
B,2018-11-24T01:09:20Z,49.5800146,-171.950428,6873779.04,16.81616538,32.33329423,-5.492815826
B,2018-11-24T01:09:21Z,49.5166514,-171.948693,6873788.26,16.73717004,32.33329423,-5.492815826
B,2018-11-24T01:09:22Z,49.453288,-171.946974,6873797.5,16.65099798,32.33329423,-5.492815826
B,2018-11-24T11:51:06Z,49.4751087,-147.686834,6874679.33,11.5803975,32.33329423,-5.492815826
B,2018-11-24T11:51:06Z,49.4751087,-147.686834,6874679.33,31.652097,32.33329423,-5.492815826
B,2018-11-24T11:51:07Z,49.5384557,-147.685109,6874668.89,10.48890589,32.33329423,-5.492815826
B,2018-11-24T11:51:07Z,49.5384557,-147.685109,6874668.89,31.62591322,32.33329423,-5.492815826
B,2018-11-24T11:51:08Z,49.6018025,-147.683368,6874658.45,10.4772018,32.33329423,-5.492815826
B,2018-11-24T11:51:08Z,49.6018025,-147.683368,6874658.45,31.59002095,32.33329423,-5.492815826
B,2018-11-24T11:51:09Z,49.665149,-147.681613,6874648.03,10.40770336,32.33329423,-5.492815826
B,2018-11-24T11:51:09Z,49.665149,-147.681613,6874648.03,31.54709165,32.33329423,-5.492815826
B,2018-11-24T11:51:10Z,49.7284954,-147.679842,6874637.62,10.33125524,32.33329423,-5.492815826
B,2018-11-24T11:51:10Z,49.7284954,-147.679842,6874637.62,31.49356271,32.33329423,-5.492815826
B,2018-11-24T11:51:11Z,49.7918415,-147.678055,6874627.21,10.30771129,32.33329423,-5.492815826
B,2018-11-24T11:51:11Z,49.7918415,-147.678055,6874627.21,31.44041776,32.33329423,-5.492815826
B,2018-11-24T11:51:12Z,49.8551875,-147.676252,6874616.82,10.19747498,32.33329423,-5.492815826
B,2018-11-24T11:51:12Z,49.8551875,-147.676252,6874616.82,31.33719087,32.33329423,-5.492815826
B,2018-11-24T11:51:13Z,49.9185332,-147.674434,6874606.43,10.1318892,32.33329423,-5.492815826
B,2018-11-24T11:51:13Z,49.9185332,-147.674434,6874606.43,31.24458922,32.33329423,-5.492815826
B,2018-11-24T11:51:14Z,49.9818787,-147.6726,6874596.05,10.10203151,32.33329423,-5.492815826
B,2018-11-24T11:51:14Z,49.9818787,-147.6726,6874596.05,31.23074465,32.33329423,-5.492815826
B,2018-11-24T11:51:15Z,50.045224,-147.670751,6874585.69,10.1101374,32.33329423,-5.492815826
B,2018-11-24T11:51:15Z,50.045224,-147.670751,6874585.69,31.22203587,32.33329423,-5.492815826
B,2018-11-24T11:51:16Z,50.1085691,-147.668885,6874575.33,10.08671155,32.33329423,-5.492815826
B,2018-11-24T11:51:16Z,50.1085691,-147.668885,6874575.33,31.19857271,32.33329423,-5.492815826
B,2018-11-24T11:51:17Z,50.171914,-147.667003,6874564.98,10.04728309,32.33329423,-5.492815826
B,2018-11-24T11:51:17Z,50.171914,-147.667003,6874564.98,31.16094889,32.33329423,-5.492815826
B,2018-11-24T11:51:18Z,50.2352586,-147.665105,6874554.64,9.932606562,32.33329423,-5.492815826
B,2018-11-24T11:51:18Z,50.2352586,-147.665105,6874554.64,31.06953224,32.33329423,-5.492815826
B,2018-11-24T11:51:19Z,50.298603,-147.663191,6874544.31,9.928217454,32.33329423,-5.492815826
B,2018-11-24T11:51:19Z,50.298603,-147.663191,6874544.31,31.08982822,32.33329423,-5.492815826
B,2018-11-24T11:51:20Z,50.3619472,-147.661261,6874533.98,9.818424108,32.33329423,-5.492815826
B,2018-11-24T11:51:20Z,50.3619472,-147.661261,6874533.98,30.99384098,32.33329423,-5.492815826
B,2018-11-24T11:51:21Z,50.4252912,-147.659315,6874523.67,9.704469816,32.33329423,-5.492815826
B,2018-11-24T11:51:21Z,50.4252912,-147.659315,6874523.67,30.87389782,32.33329423,-5.492815826
B,2018-11-24T11:51:22Z,50.4886349,-147.657351,6874513.37,9.661360308,32.33329423,-5.492815826
B,2018-11-24T11:51:22Z,50.4886349,-147.657351,6874513.37,30.82722327,32.33329423,-5.492815826
B,2018-11-24T11:51:23Z,50.5519784,-147.655372,6874503.07,9.5908374,32.33329423,-5.492815826
B,2018-11-24T11:51:23Z,50.5519784,-147.655372,6874503.07,30.76831958,32.33329423,-5.492815826
B,2018-11-24T11:51:24Z,50.6153217,-147.653376,6874492.79,9.560146746,32.33329423,-5.492815826
B,2018-11-24T11:51:24Z,50.6153217,-147.653376,6874492.79,30.73340422,32.33329423,-5.492815826
B,2018-11-24T11:51:25Z,50.6786647,-147.651363,6874482.51,9.4732038,32.33329423,-5.492815826
B,2018-11-24T11:51:25Z,50.6786647,-147.651363,6874482.51,30.64915331,32.33329423,-5.492815826
B,2018-11-24T11:51:26Z,50.7420076,-147.649333,6874472.24,9.4579818,32.33329423,-5.492815826
B,2018-11-24T11:51:26Z,50.7420076,-147.649333,6874472.24,30.64262149,32.33329423,-5.492815826
B,2018-11-24T11:51:27Z,50.8053501,-147.647287,6874461.99,9.438878838,32.33329423,-5.492815826
B,2018-11-24T11:51:27Z,50.8053501,-147.647287,6874461.99,30.63202429,32.33329423,-5.492815826
B,2018-11-24T11:51:28Z,50.8686925,-147.645224,6874451.74,9.307690092,32.33329423,-5.492815826
B,2018-11-24T11:51:28Z,50.8686925,-147.645224,6874451.74,30.50174225,32.33329423,-5.492815826
B,2018-11-24T11:51:29Z,50.9320346,-147.643143,6874441.5,9.2794176,32.33329423,-5.492815826
B,2018-11-24T11:51:29Z,50.9320346,-147.643143,6874441.5,30.44784235,32.33329423,-5.492815826
B,2018-11-24T11:51:30Z,50.9953764,-147.641046,6874431.27,9.213802038,32.33329423,-5.492815826
B,2018-11-24T11:51:30Z,50.9953764,-147.641046,6874431.27,30.41674265,32.33329423,-5.492815826
B,2018-11-24T11:51:31Z,51.058718,-147.638931,6874421.05,9.15560187,32.33329423,-5.492815826
B,2018-11-24T11:51:31Z,51.058718,-147.638931,6874421.05,30.37386218,32.33329423,-5.492815826
B,2018-11-24T11:51:32Z,51.1220594,-147.636799,6874410.84,9.104007054,32.33329423,-5.492815826
B,2018-11-24T11:51:32Z,51.1220594,-147.636799,6874410.84,30.30747785,32.33329423,-5.492815826
B,2018-11-24T11:51:33Z,51.1854005,-147.63465,6874400.64,9.0783066,32.33329423,-5.492815826
B,2018-11-24T11:51:33Z,51.1854005,-147.63465,6874400.64,30.272946,32.33329423,-5.492815826
B,2018-11-24T11:51:34Z,51.2487414,-147.632484,6874390.45,9.047936892,32.33329423,-5.492815826
B,2018-11-24T11:51:34Z,51.2487414,-147.632484,6874390.45,30.23494538,32.33329423,-5.492815826
B,2018-11-24T11:51:35Z,51.312082,-147.6303,6874380.27,8.93159247,32.33329423,-5.492815826
B,2018-11-24T11:51:35Z,51.312082,-147.6303,6874380.27,30.13144811,32.33329423,-5.492815826
B,2018-11-24T11:51:36Z,51.3754223,-147.628098,6874370.1,8.883729654,32.33329423,-5.492815826
B,2018-11-24T11:51:36Z,51.3754223,-147.628098,6874370.1,30.0768684,32.33329423,-5.492815826
B,2018-11-24T11:51:37Z,51.4387624,-147.625878,6874359.94,8.836676562,32.33329423,-5.492815826
B,2018-11-24T11:51:37Z,51.4387624,-147.625878,6874359.94,30.0164484,32.33329423,-5.492815826
B,2018-11-24T11:51:38Z,51.5021023,-147.623641,6874349.78,8.7668328,32.33329423,-5.492815826
B,2018-11-24T11:51:38Z,51.5021023,-147.623641,6874349.78,29.94544075,32.33329423,-5.492815826
B,2018-11-24T11:51:39Z,51.5654419,-147.621386,6874339.64,8.733121092,32.33329423,-5.492815826
B,2018-11-24T11:51:39Z,51.5654419,-147.621386,6874339.64,29.90272058,32.33329423,-5.492815826
B,2018-11-24T11:51:40Z,51.6287812,-147.619113,6874329.51,8.662185492,32.33329423,-5.492815826
B,2018-11-24T11:51:40Z,51.6287812,-147.619113,6874329.51,29.82953198,32.33329423,-5.492815826
B,2018-11-24T11:51:41Z,51.6921203,-147.616822,6874319.39,8.609076,32.33329423,-5.492815826
B,2018-11-24T11:51:41Z,51.6921203,-147.616822,6874319.39,29.77498604,32.33329423,-5.492815826
B,2018-11-24T11:51:42Z,51.7554591,-147.614513,6874309.27,8.533530654,32.33329423,-5.492815826
B,2018-11-24T11:51:42Z,51.7554591,-147.614513,6874309.27,29.69872865,32.33329423,-5.492815826
B,2018-11-24T11:51:43Z,51.8187976,-147.612185,6874299.17,8.48494053,32.33329423,-5.492815826
B,2018-11-24T11:51:43Z,51.8187976,-147.612185,6874299.17,29.62761382,32.33329423,-5.492815826
B,2018-11-24T11:51:44Z,51.8821359,-147.609839,6874289.08,8.423541162,32.33329423,-5.492815826
B,2018-11-24T11:51:44Z,51.8821359,-147.609839,6874289.08,29.55986111,32.33329423,-5.492815826
B,2018-11-24T11:51:45Z,51.9454739,-147.607475,6874278.99,8.325637962,32.33329423,-5.492815826
B,2018-11-24T11:51:45Z,51.9454739,-147.607475,6874278.99,29.47663238,32.33329423,-5.492815826
B,2018-11-24T11:51:46Z,52.0088116,-147.605092,6874268.92,9.09124506,32.33329423,-5.492815826
B,2018-11-24T11:51:46Z,52.0088116,-147.605092,6874268.92,32.33513892,32.33329423,-5.492815826
B,2018-11-24T11:51:47Z,52.0721491,-147.602691,6874258.85,8.9956071,32.33329423,-5.492815826
B,2018-11-24T11:51:47Z,52.0721491,-147.602691,6874258.85,32.23826232,32.33329423,-5.492815826
B,2018-11-24T11:51:48Z,52.1354862,-147.60027,6874248.8,8.97306138,32.33329423,-5.492815826
B,2018-11-24T11:51:48Z,52.1354862,-147.60027,6874248.8,32.20153266,32.33329423,-5.492815826
B,2018-11-24T11:51:49Z,52.1988231,-147.597832,6874238.75,8.9167218,32.33329423,-5.492815826
B,2018-11-24T11:51:49Z,52.1988231,-147.597832,6874238.75,32.10732462,32.33329423,-5.492815826
B,2018-11-24T11:51:50Z,52.2621598,-147.595374,6874228.72,8.79706998,32.33329423,-5.492815826
B,2018-11-24T11:51:50Z,52.2621598,-147.595374,6874228.72,31.9623369,32.33329423,-5.492815826
B,2018-11-24T11:51:51Z,52.3254961,-147.592897,6874218.7,8.7814038,32.33329423,-5.492815826
B,2018-11-24T11:51:51Z,52.3254961,-147.592897,6874218.7,31.9280562,32.33329423,-5.492815826
B,2018-11-24T11:51:52Z,52.3888321,-147.590401,6874208.68,8.71087974,32.33329423,-5.492815826
B,2018-11-24T11:51:52Z,52.3888321,-147.590401,6874208.68,31.84609428,32.33329423,-5.492815826
B,2018-11-24T11:51:53Z,52.4521679,-147.587886,6874198.68,8.64495078,32.33329423,-5.492815826
B,2018-11-24T11:51:53Z,52.4521679,-147.587886,6874198.68,31.76016822,32.33329423,-5.492815826
B,2018-11-24T11:51:54Z,52.5155034,-147.585351,6874188.68,13.7191125,32.33329423,-5.492815826
B,2018-11-24T11:51:54Z,52.5155034,-147.585351,6874188.68,13.77566898,32.33329423,-5.492815826
B,2018-11-24T11:51:55Z,52.5788386,-147.582797,6874178.7,13.85368452,32.33329423,-5.492815826
B,2018-11-24T11:51:55Z,52.5788386,-147.582797,6874178.7,13.84298364,32.33329423,-5.492815826
B,2018-11-24T11:51:56Z,52.6421735,-147.580224,6874168.72,13.80418698,32.33329423,-5.492815826
B,2018-11-24T11:51:56Z,52.6421735,-147.580224,6874168.72,13.86269322,32.33329423,-5.492815826
B,2018-11-24T11:51:57Z,52.705508,-147.577631,6874158.76,13.91540226,32.33329423,-5.492815826
B,2018-11-24T11:51:57Z,52.705508,-147.577631,6874158.76,13.95772398,32.33329423,-5.492815826
B,2018-11-24T11:51:58Z,52.7688423,-147.575019,6874148.81,14.0121342,32.33329423,-5.492815826
B,2018-11-24T11:51:58Z,52.7688423,-147.575019,6874148.81,13.92513966,32.33329423,-5.492815826
B,2018-11-24T11:51:59Z,52.8321763,-147.572386,6874138.86,13.93553358,32.33329423,-5.492815826
B,2018-11-24T11:51:59Z,52.8321763,-147.572386,6874138.86,13.95064524,32.33329423,-5.492815826
B,2018-11-24T11:52:00Z,52.89551,-147.569734,6874128.93,13.9755516,32.33329423,-5.492815826
B,2018-11-24T11:52:00Z,52.89551,-147.569734,6874128.93,14.03138196,32.33329423,-5.492815826
B,2018-11-24T11:52:01Z,52.9588434,-147.567061,6874119.01,14.1032097,32.33329423,-5.492815826
B,2018-11-24T11:52:01Z,52.9588434,-147.567061,6874119.01,14.15925234,32.33329423,-5.492815826
B,2018-11-24T11:52:02Z,53.0221765,-147.564369,6874109.09,14.20950762,32.33329423,-5.492815826
B,2018-11-24T11:52:02Z,53.0221765,-147.564369,6874109.09,14.15134002,32.33329423,-5.492815826
B,2018-11-24T11:52:03Z,53.0855093,-147.561656,6874099.19,14.21640372,32.33329423,-5.492815826
B,2018-11-24T11:52:03Z,53.0855093,-147.561656,6874099.19,14.233791,32.33329423,-5.492815826
B,2018-11-24T11:52:04Z,53.1488418,-147.558923,6874089.3,14.24197722,32.33329423,-5.492815826
B,2018-11-24T11:52:04Z,53.1488418,-147.558923,6874089.3,14.25454326,32.33329423,-5.492815826
B,2018-11-24T11:52:05Z,53.2121739,-147.55617,6874079.42,14.27524656,32.33329423,-5.492815826
B,2018-11-24T11:52:05Z,53.2121739,-147.55617,6874079.42,14.29901376,32.33329423,-5.492815826
B,2018-11-24T11:52:06Z,53.2755058,-147.553396,6874069.54,14.37356496,32.33329423,-5.492815826
B,2018-11-24T11:52:06Z,53.2755058,-147.553396,6874069.54,14.47108638,32.33329423,-5.492815826
B,2018-11-24T11:52:07Z,53.3388373,-147.550601,6874059.68,14.51331396,32.33329423,-5.492815826
B,2018-11-24T11:52:07Z,53.3388373,-147.550601,6874059.68,14.5558146,32.33329423,-5.492815826
B,2018-11-24T11:52:08Z,53.4021685,-147.547786,6874049.83,14.6541009,32.33329423,-5.492815826
B,2018-11-24T11:52:08Z,53.4021685,-147.547786,6874049.83,14.6915823,32.33329423,-5.492815826
B,2018-11-24T11:52:09Z,53.4654994,-147.544949,6874039.99,14.71285542,32.33329423,-5.492815826
B,2018-11-24T11:52:09Z,53.4654994,-147.544949,6874039.99,14.77927704,32.33329423,-5.492815826
B,2018-11-24T11:52:10Z,53.52883,-147.542092,6874030.16,14.7745155,32.33329423,-5.492815826
B,2018-11-24T11:52:10Z,53.52883,-147.542092,6874030.16,14.79124758,32.33329423,-5.492815826
B,2018-11-24T11:52:11Z,53.5921602,-147.539214,6874020.34,14.78592888,32.33329423,-5.492815826
B,2018-11-24T11:52:11Z,53.5921602,-147.539214,6874020.34,14.83566696,32.33329423,-5.492815826
B,2018-11-24T11:52:12Z,53.6554901,-147.536314,6874010.53,14.87605746,32.33329423,-5.492815826
B,2018-11-24T11:52:12Z,53.6554901,-147.536314,6874010.53,14.9173698,32.33329423,-5.492815826
B,2018-11-24T11:52:13Z,53.7188197,-147.533393,6874000.73,14.9739339,32.33329423,-5.492815826
B,2018-11-24T11:52:13Z,53.7188197,-147.533393,6874000.73,15.02831664,32.33329423,-5.492815826
B,2018-11-24T11:52:14Z,53.7821489,-147.530451,6873990.94,14.97488652,32.33329423,-5.492815826
B,2018-11-24T11:52:14Z,53.7821489,-147.530451,6873990.94,15.01110882,32.33329423,-5.492815826
B,2018-11-24T11:52:15Z,53.8454778,-147.527487,6873981.17,15.00579522,32.33329423,-5.492815826
B,2018-11-24T11:52:15Z,53.8454778,-147.527487,6873981.17,15.06989166,32.33329423,-5.492815826
B,2018-11-24T11:52:16Z,53.9088064,-147.524502,6873971.4,15.12091098,32.33329423,-5.492815826
B,2018-11-24T11:52:16Z,53.9088064,-147.524502,6873971.4,15.13220826,32.33329423,-5.492815826
B,2018-11-24T11:52:17Z,53.9721346,-147.521494,6873961.64,15.1678374,32.33329423,-5.492815826
B,2018-11-24T11:52:17Z,53.9721346,-147.521494,6873961.64,15.21965526,32.33329423,-5.492815826
B,2018-11-24T11:52:18Z,54.0354625,-147.518465,6873951.9,15.27303192,32.33329423,-5.492815826
B,2018-11-24T11:52:18Z,54.0354625,-147.518465,6873951.9,15.29030136,32.33329423,-5.492815826
B,2018-11-24T11:52:19Z,54.09879,-147.515414,6873942.16,15.30833688,32.33329423,-5.492815826
B,2018-11-24T11:52:19Z,54.09879,-147.515414,6873942.16,15.28333038,32.33329423,-5.492815826
B,2018-11-24T11:52:20Z,54.1621172,-147.512341,6873932.44,15.2860398,32.33329423,-5.492815826
B,2018-11-24T11:52:20Z,54.1621172,-147.512341,6873932.44,15.30168438,32.33329423,-5.492815826
B,2018-11-24T11:52:21Z,54.2254441,-147.509245,6873922.72,16.38758124,32.33329423,-5.492815826
B,2018-11-24T11:52:21Z,54.2254441,-147.509245,6873922.72,2.47811529,32.33329423,-5.492815826
B,2018-11-24T11:52:22Z,54.2887706,-147.506127,6873913.02,16.36943826,32.33329423,-5.492815826
B,2018-11-24T11:52:22Z,54.2887706,-147.506127,6873913.02,2.45755062,32.33329423,-5.492815826
B,2018-11-24T11:52:23Z,54.3520967,-147.502987,6873903.33,16.35679056,32.33329423,-5.492815826
B,2018-11-24T11:52:23Z,54.3520967,-147.502987,6873903.33,2.4399654,32.33329423,-5.492815826
B,2018-11-24T11:52:24Z,54.4154225,-147.499824,6873893.65,16.34086428,32.33329423,-5.492815826
B,2018-11-24T11:52:24Z,54.4154225,-147.499824,6873893.65,2.442610002,32.33329423,-5.492815826
B,2018-11-24T11:52:25Z,54.4787479,-147.496638,6873883.98,16.27266078,32.33329423,-5.492815826
B,2018-11-24T11:52:25Z,54.4787479,-147.496638,6873883.98,2.37008286,32.33329423,-5.492815826
B,2018-11-24T11:52:26Z,54.5420729,-147.493429,6873874.32,16.2171276,32.33329423,-5.492815826
B,2018-11-24T11:52:26Z,54.5420729,-147.493429,6873874.32,2.319536514,32.33329423,-5.492815826
B,2018-11-24T11:52:27Z,54.6053976,-147.490198,6873864.67,2.313167232,32.33329423,-5.492815826
B,2018-11-24T11:52:27Z,54.6053976,-147.490198,6873864.67,2.252725554,32.33329423,-5.492815826
B,2018-11-24T11:52:28Z,54.668722,-147.486943,6873855.03,2.226079092,32.33329423,-5.492815826
B,2018-11-24T11:52:28Z,54.668722,-147.486943,6873855.03,2.155909962,32.33329423,-5.492815826
B,2018-11-24T11:52:29Z,54.7320459,-147.483665,6873845.4,2.082370062,32.33329423,-5.492815826
B,2018-11-24T11:52:29Z,54.7320459,-147.483665,6873845.4,1.97180442,32.33329423,-5.492815826
B,2018-11-24T11:52:30Z,54.7953695,-147.480364,6873835.78,1.938567018,32.33329423,-5.492815826
B,2018-11-24T11:52:30Z,54.7953695,-147.480364,6873835.78,1.930519482,32.33329423,-5.492815826
B,2018-11-24T11:52:31Z,54.8586927,-147.477039,6873826.18,1.937623758,32.33329423,-5.492815826
B,2018-11-24T11:52:31Z,54.8586927,-147.477039,6873826.18,1.89183987,32.33329423,-5.492815826
B,2018-11-24T11:52:32Z,54.9220155,-147.473691,6873816.58,1.763706798,32.33329423,-5.492815826
B,2018-11-24T11:52:32Z,54.9220155,-147.473691,6873816.58,1.707480426,32.33329423,-5.492815826
B,2018-11-24T11:52:33Z,54.9853379,-147.470319,6873807,1.708196256,32.33329423,-5.492815826
B,2018-11-24T11:52:33Z,54.9853379,-147.470319,6873807,1.690742784,32.33329423,-5.492815826
B,2018-11-24T11:52:34Z,55.04866,-147.466923,6873797.43,1.640121954,32.33329423,-5.492815826
B,2018-11-24T11:52:34Z,55.04866,-147.466923,6873797.43,1.584018318,32.33329423,-5.492815826
B,2018-11-24T11:52:35Z,55.1119816,-147.463503,6873787.87,1.520313492,32.33329423,-5.492815826
B,2018-11-24T11:52:35Z,55.1119816,-147.463503,6873787.87,1.504582242,32.33329423,-5.492815826
B,2018-11-24T11:52:36Z,55.1753029,-147.460058,6873778.32,1.487079804,32.33329423,-5.492815826
B,2018-11-24T11:52:36Z,55.1753029,-147.460058,6873778.32,1.355220474,32.33329423,-5.492815826
B,2018-11-24T11:52:37Z,55.2386238,-147.45659,6873768.78,1.31739861,32.33329423,-5.492815826
B,2018-11-24T11:52:37Z,55.2386238,-147.45659,6873768.78,1.231559586,32.33329423,-5.492815826
B,2018-11-24T11:52:38Z,55.3019443,-147.453097,6873759.25,1.16900232,32.33329423,-5.492815826
B,2018-11-24T11:52:38Z,55.3019443,-147.453097,6873759.25,1.143325872,32.33329423,-5.492815826
B,2018-11-24T11:52:39Z,55.3652644,-147.44958,6873749.73,1.106873334,32.33329423,-5.492815826
B,2018-11-24T11:52:39Z,55.3652644,-147.44958,6873749.73,1.081358814,32.33329423,-5.492815826
B,2018-11-24T11:52:40Z,55.4285841,-147.446037,6873740.23,1.034119896,32.33329423,-5.492815826
