A,2018-10-31T06:58:01Z,51.0264452,-153.041453,6808171.15,20.72359806,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:02Z,51.0906678,-153.038089,6808160.59,15.48094704,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:02Z,51.0906678,-153.038089,6808160.59,20.62892412,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:03Z,51.15489,-153.034704,6808150.03,15.45724056,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:03Z,51.15489,-153.034704,6808150.03,20.54546532,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:04Z,51.2191118,-153.031298,6808139.48,15.35784444,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:04Z,51.2191118,-153.031298,6808139.48,20.56158366,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:05Z,51.2833332,-153.02787,6808128.95,15.3402498,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:05Z,51.2833332,-153.02787,6808128.95,20.55856308,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:06Z,51.3475542,-153.024421,6808118.43,15.3612471,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:06Z,51.3475542,-153.024421,6808118.43,20.54187612,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:07Z,51.4117748,-153.020951,6808107.91,15.34500204,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:07Z,51.4117748,-153.020951,6808107.91,20.51583606,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:08Z,51.4759951,-153.017459,6808097.41,15.26876676,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:08Z,51.4759951,-153.017459,6808097.41,20.47495386,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:09Z,51.5402149,-153.013946,6808086.92,15.18421482,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:09Z,51.5402149,-153.013946,6808086.92,20.41888968,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:10Z,51.6044343,-153.01041,6808076.44,15.10845282,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:10Z,51.6044343,-153.01041,6808076.44,20.41446972,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:11Z,51.6686533,-153.006853,6808065.97,15.09597042,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:11Z,51.6686533,-153.006853,6808065.97,20.37126366,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:12Z,51.7328719,-153.003274,6808055.51,15.03143838,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:12Z,51.7328719,-153.003274,6808055.51,20.31087258,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:13Z,51.7970901,-152.999673,6808045.07,14.96705562,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:13Z,51.7970901,-152.999673,6808045.07,20.27437272,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:14Z,51.8613078,-152.99605,6808034.63,14.91675246,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:14Z,51.8613078,-152.99605,6808034.63,20.20621188,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:15Z,51.9255252,-152.992404,6808024.2,14.8318626,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:15Z,51.9255252,-152.992404,6808024.2,20.23765344,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:16Z,51.9897421,-152.988736,6808013.79,14.79843324,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:16Z,51.9897421,-152.988736,6808013.79,20.16921708,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:17Z,52.0539586,-152.985045,6808003.39,14.72865558,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:17Z,52.0539586,-152.985045,6808003.39,20.17678038,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:18Z,52.1181746,-152.981332,6807993,14.72302902,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:18Z,52.1181746,-152.981332,6807993,20.13969336,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:19Z,52.1823903,-152.977596,6807982.62,14.7076767,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:19Z,52.1823903,-152.977596,6807982.62,20.1213675,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:20Z,52.2466055,-152.973837,6807972.25,14.62459914,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:20Z,52.2466055,-152.973837,6807972.25,20.10649224,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:21Z,52.3108202,-152.970054,6807961.89,14.58416022,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:21Z,52.3108202,-152.970054,6807961.89,20.04827304,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:22Z,52.3750346,-152.966249,6807951.54,14.52148422,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:22Z,52.3750346,-152.966249,6807951.54,19.9864989,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:23Z,52.4392484,-152.962421,6807941.21,14.45455404,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:23Z,52.4392484,-152.962421,6807941.21,19.929831,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:24Z,52.5034619,-152.958569,6807930.88,14.42549742,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:24Z,52.5034619,-152.958569,6807930.88,19.94174802,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:25Z,52.5676748,-152.954693,6807920.57,14.39147952,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:25Z,52.5676748,-152.954693,6807920.57,19.99478508,27.29670715,-3.781105374,,,
